os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
74.1112,13.4932,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1672901714
76.6023,13.0544,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1685956988
66.2081,15.1039,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1701061670
82.938,12.0572,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1713119971
77.1534,12.9612,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1726082285
64.7664,15.4401,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1741523981
87.7075,11.4015,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1752925805
75.2123,13.2957,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1766222251
73.2413,13.6535,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1779877344
77.5279,12.8986,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1792775711
75.908,13.1738,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1805950913
72.3291,13.8257,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1819777002
75.7758,13.1968,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1832975193
76.2538,13.1141,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1846090687
73.0259,13.6938,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1859785254
65.875,15.1803,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1874966333
89.9153,11.1216,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1886088518
72.1775,13.8547,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1899944110
77.7926,12.8547,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1912806209
71.8996,13.9083,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1926708938
78.0557,12.8114,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1939520825
74.417,13.4378,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1952959679
73.8411,13.5426,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1966503180
74.3352,13.4526,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1979956508
75.2544,13.2883,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1993246030
72.9943,13.6997,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,2006947278
76.5189,13.0687,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,2020016037
73.0576,13.6878,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,2033710220
77.2556,12.944,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2046650664
73.4687,13.6112,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2060263184
75.6199,13.224,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2073487889
74.0359,13.507,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2086996357
73.3019,13.6422,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2100638535
60.3613,16.5669,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2117206280
101.322,9.8695,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2127076886
70.6614,14.152,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2141229975
67.7038,14.7702,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2156001682
89.7813,11.1382,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2167140666
75.3809,13.266,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2180407114
77.5207,12.8998,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2193308011
74.2821,13.4622,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2206770460
75.3647,13.2688,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2220040517
73.3289,13.6372,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2233678962
76.0632,13.147,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2246826423
76.0696,13.1459,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2259973141
73.17,13.6668,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2273640853
75.0567,13.3233,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2286965033
73.4406,13.6165,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2300582330
76.4308,13.0837,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2313666781
74.7006,13.3868,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2327054999
73.3233,13.6382,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2340694073
76.8851,13.0064,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2353701413
73.8252,13.5455,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2367249114
75.1827,13.3009,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2380550559
72.8151,13.7334,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2394284459
76.5393,13.0652,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2407350214
77.5554,12.894,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2420245229
74.5109,13.4209,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2433666904
64.6268,15.4735,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2449141262
87.9284,11.3729,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2460515145
74.9183,13.3479,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2473863960
74.972,13.3383,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2487203353
