os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
66.0232,15.1462,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2104718005
87.5036,11.4281,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2116146984
72.9052,13.7164,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2129864501
74.9973,13.3338,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2143198608
76.8984,13.0042,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2156203873
74.8215,13.3651,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2169569460
75.0629,13.3222,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2182892398
74.3716,13.446,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2196339422
74.0689,13.5009,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2209841389
74.3495,13.45,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2223291958
76.9834,12.9898,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2236282155
72.8438,13.728,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2250011035
76.7471,13.0298,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2263041630
74.4118,13.4387,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2276481346
74.9345,13.345,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2289826861
64.7712,15.439,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2305266483
89.2991,11.1983,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2316465757
72.5159,13.7901,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2330256447
77.3076,12.9353,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2343192426
72.9327,13.7113,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2356904432
76.566,13.0606,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2369966015
74.806,13.3679,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2383335072
74.073,13.5002,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2396836095
74.5991,13.405,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2410241567
70.9213,14.1001,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2424342494
80.8953,12.3617,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2436704959
