os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
68.1726,14.6687,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,1019960594
71.6435,13.958,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1033913355
76.3703,13.0941,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1047007686
82.6368,12.1011,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1059109741
69.6895,14.3494,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1073460782
80.0742,12.4884,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1085950509
71.173,14.0503,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1100001472
80.7752,12.38,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1112381337
72.0125,13.8865,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1126270200
73.8521,13.5406,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1139811458
72.6129,13.7717,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1153584924
79.3894,12.5961,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1166180544
75.2899,13.282,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1179464631
74.4359,13.4344,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1192898703
75.6137,13.2251,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1206124527
71.3792,14.0097,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1220135846
74.5055,13.4218,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1233559169
74.32,13.4553,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1247016851
75.1997,13.2979,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1260316336
72.9567,13.7068,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1274022483
78.8719,12.6788,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1286702560
68.3158,14.6379,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1301342085
79.2606,12.6166,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1313962279
76.0836,13.1434,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1327105631
77.6674,12.8754,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1339980334
75.6901,13.2118,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1353193729
65.5528,15.2549,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1368451204
64.295,15.5533,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1384008764
94.5492,10.5765,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1394606069
